9.600000000000000000e+01 1.413261829195333235e+02 -1.050509220046666847e+01
9.700000000000000000e+01 1.417894884095333339e+02 -1.050509220046666847e+01
9.800000000000000000e+01 1.440821754995333492e+02 -1.050509220046666847e+01
9.900000000000000000e+01 1.446395507895333310e+02 -1.050509220046666847e+01
1.000000000000000000e+02 1.446401992295333230e+02 -1.050509220046666847e+01
1.000000000000000000e+00 -9.794865660466667734e+00 -8.505092200466668473e+00
2.000000000000000000e+00 -7.150843620466668327e+00 -8.505092200466668473e+00
3.000000000000000000e+00 -7.150842400466668636e+00 -8.505092200466668473e+00
4.000000000000000000e+00 -7.145941480466667883e+00 -8.505092200466668473e+00
5.000000000000000000e+00 -6.828243790466668628e+00 -8.505092200466668473e+00
6.000000000000000000e+00 -6.828243750466668871e+00 -8.505092200466668473e+00
7.000000000000000000e+00 -6.824919850466669047e+00 -8.505092200466668473e+00
8.000000000000000000e+00 -4.783983050466668274e+00 -8.505092200466668473e+00
9.000000000000000000e+00 -4.761579110466668041e+00 -8.505092200466668473e+00
1.000000000000000000e+01 -4.757029350466668305e+00 -8.505092200466668473e+00
1.100000000000000000e+01 -3.263440160466668516e+00 -8.505092200466668473e+00
1.200000000000000000e+01 -3.250392840466668432e+00 -8.505092200466668473e+00
1.300000000000000000e+01 -2.099938520466668734e+00 -8.505092200466668473e+00
1.400000000000000000e+01 -2.092274950466668670e+00 -8.505092200466668473e+00
1.500000000000000000e+01 -2.092274780466668815e+00 -8.505092200466668473e+00
1.600000000000000000e+01 -1.798779750466668048e+00 -8.505092200466668473e+00
1.700000000000000000e+01 -1.763167610466668478e+00 -8.505092200466668473e+00
1.800000000000000000e+01 -1.763164520466668606e+00 -8.505092200466668473e+00
1.900000000000000000e+01 -1.697732000466668723e+00 -8.505092200466668473e+00
2.000000000000000000e+01 -1.697731700466668769e+00 -8.505092200466668473e+00
2.100000000000000000e+01 -1.692070010466668606e+00 -8.505092200466668473e+00
2.200000000000000000e+01 1.119060659533332114e+00 -8.505092200466668473e+00
2.300000000000000000e+01 1.119060919533332310e+00 -1.050509220046666847e+01
2.400000000000000000e+01 1.330088139533332381e+00 -1.050509220046666847e+01
2.500000000000000000e+01 5.945880659533331780e+00 -1.050509220046666847e+01
2.600000000000000000e+01 6.127605329533333034e+00 -1.050509220046666847e+01
2.700000000000000000e+01 6.127606659533332945e+00 -1.050509220046666847e+01
2.800000000000000000e+01 1.169866516953333324e+01 -1.050509220046666847e+01
2.900000000000000000e+01 1.190501889953333325e+01 -1.050509220046666847e+01
3.000000000000000000e+01 1.190504191953333013e+01 -1.050509220046666847e+01
3.100000000000000000e+01 1.193141101953333028e+01 -1.050509220046666847e+01
3.200000000000000000e+01 1.193141175953333111e+01 -1.050509220046666847e+01
3.300000000000000000e+01 1.199264532953332996e+01 -1.050509220046666847e+01
3.400000000000000000e+01 2.198705600953333317e+01 -1.050509220046666847e+01
3.500000000000000000e+01 2.198705764953332675e+01 -1.050509220046666847e+01
3.600000000000000000e+01 2.216638128953332654e+01 -1.050509220046666847e+01
3.700000000000000000e+01 2.434132390953332958e+01 -1.050509220046666847e+01
3.800000000000000000e+01 2.439282848953332916e+01 -1.050509220046666847e+01
3.900000000000000000e+01 2.456560955953332837e+01 -1.050509220046666847e+01
4.000000000000000000e+01 2.566180656953333283e+01 -1.050509220046666847e+01
4.100000000000000000e+01 2.592246053953333274e+01 -1.050509220046666847e+01
4.200000000000000000e+01 2.592246273953333002e+01 -1.050509220046666847e+01
4.300000000000000000e+01 4.333550618953332645e+01 -1.050509220046666847e+01
4.400000000000000000e+01 4.625866114953333152e+01 -1.050509220046666847e+01
4.500000000000000000e+01 4.642020116953332831e+01 -1.050509220046666847e+01
4.600000000000000000e+01 4.642026829953332623e+01 -1.050509220046666847e+01
4.700000000000000000e+01 4.655741383953333212e+01 -1.050509220046666847e+01
4.800000000000000000e+01 4.669993668953333099e+01 -1.050509220046666847e+01
4.900000000000000000e+01 4.669997507953333127e+01 -1.050509220046666847e+01
5.000000000000000000e+01 4.731118243953333291e+01 -1.050509220046666847e+01
5.100000000000000000e+01 4.751553461953332658e+01 -1.050509220046666847e+01
5.200000000000000000e+01 5.117800076953332677e+01 -1.050509220046666847e+01
5.300000000000000000e+01 5.167595761953332811e+01 -1.050509220046666847e+01
5.400000000000000000e+01 5.217335900953332839e+01 -1.050509220046666847e+01
5.500000000000000000e+01 5.371068852953333561e+01 -1.050509220046666847e+01
5.600000000000000000e+01 5.377086301953332992e+01 -1.050509220046666847e+01
5.700000000000000000e+01 5.377088319953332274e+01 -1.050509220046666847e+01
5.800000000000000000e+01 5.464977761953333157e+01 -1.050509220046666847e+01
5.900000000000000000e+01 5.514152710953333525e+01 -1.050509220046666847e+01
6.000000000000000000e+01 5.514162994953333197e+01 -1.050509220046666847e+01
6.100000000000000000e+01 7.015162710953333658e+01 -1.050509220046666847e+01
6.200000000000000000e+01 7.112906528953334373e+01 -1.050509220046666847e+01
6.300000000000000000e+01 7.112928761953334345e+01 -1.050509220046666847e+01
6.400000000000000000e+01 7.133338557953334202e+01 -1.050509220046666847e+01
6.500000000000000000e+01 7.133342391953333106e+01 -1.050509220046666847e+01
6.600000000000000000e+01 7.134667450953334367e+01 -1.050509220046666847e+01
6.700000000000000000e+01 7.150684269953333683e+01 -1.050509220046666847e+01
6.800000000000000000e+01 7.619286638953333579e+01 -1.050509220046666847e+01
6.900000000000000000e+01 7.619286753953333857e+01 -1.050509220046666847e+01
7.000000000000000000e+01 7.625405205953333621e+01 -1.050509220046666847e+01
7.100000000000000000e+01 9.285537493953333410e+01 -1.050509220046666847e+01
7.200000000000000000e+01 9.308827987953333150e+01 -1.050509220046666847e+01
7.300000000000000000e+01 9.326386688953333248e+01 -1.050509220046666847e+01
7.400000000000000000e+01 1.013445074695333403e+02 -1.050509220046666847e+01
7.500000000000000000e+01 1.044617464095333332e+02 -1.050509220046666847e+01
7.600000000000000000e+01 1.046163587695333348e+02 -1.050509220046666847e+01
